Title,Date,Location,Text,URL
Denkmal beschädigt,21.06.2020,Steglitz-Zehlendorf,"Nr. 1515
Gestern Abend wurde eine Sachbeschädigung in Dahlem angezeigt. Nach einem Hinweis über die Internetwache fuhr eine Funkwagenbesatzung gegen 20.45 Uhr zur Clayallee Ecke Königin-Luise-Straße und stellte rosafarbene Lackfarbe an dem dort stehenden Gedenkstein für die Gefallenen des Garde-Schützen-Bataillon fest. Der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin führt die weiteren Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948467.php
Sachbeschädigung mit politischem Hintergrund,21.06.2020,Friedrichshain-Kreuzberg,"Nr. 1514
In der vergangenen Nacht kam es in Kreuzberg zu einer Sachbeschädigung mit politischem Hintergrund. Nach bisherigen Erkenntnissen beobachtete ein Zeuge kurz nach 22 Uhr eine Frau und fünf Männer in der Adalbertstraße, die sich vor einem leerstehenden Lokal aufhielten. Während drei Männer Steine gegen die Eingangstür warfen und dabei die Scheibe der Tür beschädigt wurde, filmte die Frau die Sachbeschädigung. Anschließend flüchteten die sechs Personen. Der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin hat die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948464.php
Auseinandersetzung zwischen zwei Gruppen,21.06.2020,Mitte,"Nr. 1513
Gestern Abend soll es in Mitte infolge einer sexuellen Belästigung zu einer Auseinandersetzung zwischen zwei Gruppen gekommen sein. Nach bisherigen Erkenntnissen sollen zwei Männer im Alter von 22 und 23 Jahren, die mit zwei 22-jährigen Frauen unterwegs waren, gegen 21.30 Uhr vor einer Bar in der Karl-Liebknecht-Straße mit einer siebenköpfigen Männergruppe zunächst in eine verbale und dann in eine körperliche Auseinandersetzung geraten sein. Diese soll begonnen haben, nachdem einer 22-jährigen Frau aus der größeren Gruppe heraus an das Gesäß gefasst worden sein soll. Beide Gruppen sollen sich dann gegenseitig getreten und geschlagen haben. Die Vierergruppe soll aus der siebenköpfigen Gruppe heraus mit einer Flasche, einem Stein und einem Aschenbecher beworfen worden sein, wobei der 23-Jährige aus der Vierergruppe und ein offenbar 25-jähriger Unbeteiligter durch die Gegenstände getroffen worden sein sollen. Beide sollen Gesichtsverletzungen erlitten haben.
    Weiterhin soll ein 23-Jähriger aus der siebenköpfigen Gruppe den 22-Jährigen aus der Vierergruppe mit einem Messer bedroht haben. Der Bedrohte soll ihm das Messer dann aus der Hand gerissen, sich hierbei selbst verletzt und dem Kontrahenten damit in den Oberkörper sowie Arm gestochen haben. Zwischenzeitlich alarmierte Polizeikräfte stellten in der Nähe des Tatorts die Vierergruppe und drei mutmaßliche Personen der größeren Gruppe fest und nahmen ihre Personalien auf. Bei den Personen aus der größeren Gruppe handelt es sich um den 23-Jährigen mit den Stichverletzungen sowie zwei Männer im Alter von 20 und 22 Jahren. Bei dem 23-Jährigen der Vierergruppe fanden sie ein Messer. Ob es sich bei dem Messer, um das Messer handelt, mit dem sein ein Jahr jüngerer Begleiter den Kontrahenten verletzt hatte, ist noch unklar.
Darüber hinaus fanden die Einsatzkräfte bei der Vierergruppe eine Umhängetasche mit Inhalt. Diese konnte während der weiteren Ermittlungen einer Raubtat zugeordnet werden, die kurz vor der Auseinandersetzung in der Karl-Liebknecht-Straße stattgefunden haben soll. Ein 22-Jähriger hatte auf der Wache am Alexanderplatz angezeigt, von zwei Männern, die mit einem weiteren Mann und zwei Frauen unterwegs waren, mit einem Messer und einem Stein zur Herausgabe der Tasche aufgefordert worden zu sein. Nachdem der Bedrohte die Tasche ausgehändigt hatte, soll ein Tatverdächtiger aus dieser Gruppe ihm Reizgas ins Gesicht gesprüht haben. Alarmierte Rettungskräfte behandelten den Mann am Ort. Weitere Rettungskräfte brachten die beiden Männer der Vierergruppe, den 23-Jährigen der größeren Gruppe und den 25-jährigen Unbeteiligten zu ambulanten Behandlungen in Krankenhäuser. Nach Abschluss der ärztlichen Versorgungen wurden die beiden Männer der Vierergruppe zu
    erkennungsdienstlichen Behandlungen in ein Polizeigewahrsam gebracht und anschließend entlassen. Die weiteren Ermittlungen führt die Kriminalpolizei wegen gefährlichen Körperverletzungen, schweren Raubes und sexueller Belästigung.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948463.php
Vor der Polizei geflüchtet,21.06.2020,,"Renickendorf/Brandenburg
Nr. 1512
In der vergangenen Nacht ist Tegel ein Autofahrer vor der Polizei geflüchtet. Zivilpolizisten einer Einsatzhundertschaft bemerkten gegen 23.15 Uhr auf der BAB 111 kurz hinter der Ausfahrt Waidmannsluster Damm einen Pickup, der mit sehr hoher Geschwindigkeit den linken Fahrstreifen in Richtung Autobahndreieck Oranienburg befuhr. Mit eingeschaltetem Blaulicht und Martinshorn folgten die Polizeibeamten mit ihrem zivilen Fahrzeug dem Wagen. Der Fahrer ignorierte den ihm folgenden Zivilwagen, beschleunigte den Pickup weiter und wechselte mehrmals die Fahrstreifen, ohne dies anzuzeigen. Andere Verkehrsteilnehmende musste ihre Fahrzeuge strak abbremsen oder zur Seite ausweichen, um einen Zusammenstoß mit dem Flüchtenden zu verhindern. An der Ausfahrt Schulzendorfer Straße gelang es den Fahndern dann zum Pickup aufzuschließen. Der Fahrer verließ dort die Autobahn, um dann über die gegenüberliegende Auffahrt wieder auf die BAB 111 zu fahren und seine Flucht in Richtung
    Autobahndreieck Oranienburg weiter fortzusetzen. Vor ihm fahrende Fahrzeuge überholte er dann rechts sowie links und wurde kurz darauf von einer stationären Geschwindigkeitsmessanlage geblitzt. Auch danach fuhr er mit sehr hoher Geschwindigkeit weiter über die Autobahn. Kurz vor dem Autobahndreieck Oranienburg überholte der Fahrer einen Funkwagen der Polizei Brandenburg. Die Polizeikräfte schalteten ihr Blaulicht sowie ihr Martinshorn ein und folgten ebenfalls dem flüchtenden Pickup. Kurz darauf verringerte der Autofahrer dann die Geschwindigkeit und fuhr auf den Standstreifen. Die Zivilkräfte stellten sich daraufhin mit ihren Wagen quer vor den Pickup, während sich die Kräfte aus Brandenburg mit ihrem Polizeifahrzeug dahinter stellten. Der Pickup hielt dann kurz an, fuhr jedoch wieder an, stieß dabei gegen den Zivilwagen und stoppte. Anschließend gelang es den Polizeikräften den Fahrer und den Beifahrer festzunehmen. Dabei leistete der Beifahrer Widerstand, in dem er
    sich versteifte und versuchte, sich aus dem Festhaltegriff zu winden. Dem 27-Jährigen wurden dann die Handfesseln angelegt. Im Pickup befanden sich noch ein dritter, 26-jähriger Mann und drei Frauen, 21, 27 und 29 Jahre alt. Bei dem 33-jährigen Autofahrer führten die Polizeikräfte aus Brandenburg eine Atemalkoholkontrolle durch. Diese ergab einen Wert von rund 0,4 Promille. Darüber hinaus besteht der Verdacht, dass der Autofahrer unter Drogeneinfluss gestanden haben könnte. Während der 33-jährige Fahrer des Pickups die Kräfte aus Brandenburg zu einer Blutentnahme und erkennungsdienstlichen Behandlung begleiten musste, wurden die anderen Personen von der Autobahn gebracht und nach Personalienfeststellungen entlassen. Der Autofahrer wurde nach einer Vernehmung ebenfalls entlassen. Die weiteren Ermittlungen werden sowohl bei der Polizei Berlin, als auch bei der Polizei Brandenburg geführt.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948417.php
Junge bei Unfall leicht verletzt,21.06.2020,Treptow-Köpenick,"Nr. 1511
In der vergangenen Nacht ist ein Junge bei einem Unfall in Altglienicke leicht verletzt worden. Nach bisherigen Erkenntnissen war ein Audi gegen 22.25 Uhr im Brigittenweg in Richtung Schönefelder Chaussee unterwegs und stieß einige Meter hinter dem Blindschleichengang gegen einen am rechten Fahrbahnrand geparkten Peugeot. Durch die Wucht des Aufpralls wurden der Peugeot, ein Mercedes und zwei Kleintransporter zusammengeschoben. Der Audi fuhr noch weiter und kam dann zum Stehen. Der Zehnjährige, der im Auto saß, erlitt bei dem Unfall Rumpfverletzungen und wurde von Rettungskräften zur ambulanten Behandlung in ein Krankenhaus gebracht. Im Auto befanden sich neben dem Jungen noch ein 24-Jähriger und ein 44 Jahre alter Mann. Beide klagten über leichte Kopfverletzungen. Darüber hinaus gab sich am Ort ein 29-Jähriger bei den Kräften zu erkennen. Alle drei Männer stehen nach Zeugenangaben sowie eigenen Angaben im Verdacht, den Audi während des Unfalls geführt zu haben. Die
    Ermittlungen dazu dauern an. Der Audi wurde sichergestellt. Polizeikräfte brachten die Männer zu Blutentnahmen und erkennungsdienstlichen Behandlungen in ein Polizeigewahrsam. Eine zuvor bei dem 24-Jährigen am Ort durchgeführte Atemalkoholkontrolle hatte einen Wert von 0,1 Promille ergeben. Nach Abschluss der polizeilichen Maßnahmen wurden die drei Männer entlassen. Während der Unfallaufnahme sowie der Bergungs- und Reinigungsarbeiten war der Brigittenweg zwischen der Straße Blindschleichengang und der Ortolfstraße bis etwa 5.45 Uhr gesperrt. Das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 6 hat die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948416.php
Homophob beleidigt,21.06.2020,Pankow,"Nr. 1510
In Prenzlauer Berg soll gestern Nachmittag ein Mann homophob beschimpft worden sein. Nach bisherigen Ermittlungen sollen zwei Parkläufer im Alter von 29 und 56 Jahren den 30-jährigen Wurstverkäufer im Mauerpark angesprochen haben, da dieser dort keine Würstchen verkaufen durfte. Als die Parkläufer ihn kurze Zeit später wieder an der gleichen Stelle feststellten, soll der 56-jährige Parkläufer den 30-Jährigen homophob beleidigt haben. Die weiteren Ermittlungen führt der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948415.php
Festnahme nach versuchtem Straßenraub,21.06.2020,Friedrichshain-Kreuzberg,"Nr. 1509
In Kreuzberg wurde gestern Abend ein Mann nach einem versuchten Raub festgenommen. Den Ermittlungen zufolge durchquerte ein 35-Jähirger gegen 20 Uhr den Görlitzer Park und schaute dabei auf sein Handy. Er soll dann von dem später Festgenommenen aufgefordert worden sein, ihm sein Handy auszuhändigen, was der Angesprochene verneinte. Der Tatverdächtige soll dann versucht haben, ihm das Handy aus der Hand zu reißen. Dies soll er erst unterlassen haben, als mehrere Passanten verbal in die Situation eingriffen. Alarmierte Polizeikräfte nahmen kurz darauf den Tatverdächtigen fest und brachten ihn in ein Gewahrsam, in dem ihm Blut entnommen wurde. Anschließend wurde der 30-Jährige der Kriminalpolizei der Polizeidirektion 5 übergeben.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948414.php
Brandstiftung an einem Auto,21.06.2020,Tempelhof-Schöneberg,"Nr. 1508
Heute früh kam es zu einer Brandstiftung an einem geparkten Auto in Tempelhof. Den bisherigen Ermittlungen nach hörte eine 29-jährige Anwohnerin gegen 4 Uhr in der Burgemeisterstraße zunächst Knallgeräusche. Als sie daraufhin aus dem Fenster sah, erblickte sie Flammen an ihrem VW. Sie alarmierte die Feuerwehr, die die Flammen löschte und somit ein Übergreifen derer auf die angrenzenden Wohngebäude verhinderte. Die weiteren Ermittlungen führt ein Brandkommissariat beim Landeskriminalamt Berlin.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948413.php
Drei Autos brannten,21.06.2020,Neukölln,"Nr. 1507
Gestern Vormittag brannten drei Autos in Buckow. Nach bisherigen Erkenntnissen bemerkte ein 44-jähriger Anwohner gegen 9.45 Uhr im Goldhähnchenweg Rauch auf einem Mieterparkplatz und stellte fest, dass dort befindlicher Müll in Flammen stand. Sein anschließender Versuch, den Brand mit einem Feuerlöscher zu löschen, scheiterte. Das Feuer griff auf einen Mercedes, einen VW und einen Skoda über. Darüber hinaus wurden durch das Feuer eine Laterne und ein Baum beschädigt. Die von einem weiteren Anwohner alarmierte Feuerwehr konnte den Brand löschen. Alle Autos wurden stark beschädigt. Ein Brandkommissariat beim Landeskriminalamt Berlin hat die weiteren Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948412.php
Behandlung im Krankenhaus nach Messerstichen,21.06.2020,Pankow,"Nr. 1506
Nach einer gefährlichen Körperverletzung gestern Nachmittag in Prenzlauer Berg musste ein Mann in einem Krankenhaus ambulant behandelt werden. Nach bisherigen Erkenntnissen wurde der 27-Jährige gegen 17.45 Uhr in der Danziger Straße von zwei Männern angesprochen und von diesen gefragt, ob sie sein Handy nutzen dürften. Dies verneinte der 27-Jährige. Daraufhin griff einer der beiden Männer den 27-Jährigen mit einem Messer an. Anschließend flüchtete das Duo. Alarmierte Rettungskräfte brachten den Attackierten mit Rumpf- und Armverletzugen in ein Krankenhaus, das er nach einer Behandlung wieder verlassen konnte. Die Kriminalpolizei der Direktion 1 ermittelt.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948411.php
Bei Auseinandersetzung schwer verletzt,20.06.2020,Charlottenburg-Wilmersdorf,"Nr. 1505
Bei einer Auseinandersetzung in der vergangenen Nacht in Wilmersdorf ist ein junger Mann schwer verletzt worden. Nach bisherigen Erkenntnissen soll es gegen 23.45 Uhr im Volkspark Wilmersdorf zu einer Auseinandersetzung zwischen zwei Personengruppen gekommen sein. Im weiteren Verlauf erlitt ein 18-Jähriger aus der einen Gruppe Stichverletzungen. Anschließend flüchteten Personen aus der anderen Gruppe. Zwischenzeitlich alarmierte Rettungskräfte versorgten den jungen Mann zunächst am Ort und brachten ihn dann in ein Krankenhaus, in dem er sofort operiert werden musste. Sein Zustand soll jetzt stabil sein. In einer der Personengruppen sollen sich zwei Studierende der Polizei Berlin befunden haben. Ihre Beteiligung wird derzeit geprüft. Die Ermittlungen führt zunächst ein Fachkommissariat für Polizeidelikte beim Landeskriminalamt Berlin.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948410.php
Steinwürfe auf Polizistinnen und Polizisten,20.06.2020,Pankow,"Nr. 1504
In der vergangenen Nacht wurden Polizeikräfte in Prenzlauer Berg mit Steinen beworfen. Gegen 23.30 Uhr informierte ein Zeuge Mitarbeitende des Polizeiabschnitts 15 über eine gerade stattfindende Auseinandersetzung zwischen rund 30 bis 40 Personen an der Eberswalder Straße Ecke Schwedter Straße. Daraufhin begaben sich Polizeikräfte auf die Straße und stellten etwa 100 Personen fest, die an der Auseinandersetzung beteiligt waren. Diese flüchteten, nachdem sie die Polizistinnen und Polizisten bemerkte hatten, in den Mauerpark. Im Rahmen der Auseinandersetzung waren auch eine offenbar unbeteiligte 17-Jährige und zwei offenbar unbeteiligte Männer, 28 und 29 Jahre alt, angegriffen und leicht verletzt worden. Zu dieser Zeit hielten sich im Mauerpark rund 250 Jugendliche und Heranwachsende, die überwiegend alkoholisiert gewesen sein sollen, auf. Etwa eine Stunde später begingen hinzugerufene Unterstützungskräfte die Grünanlage und forderten die Personen auf, den Park zu
    verlassen. Während der Großteil der Personen den Park verließ, verweilte eine etwa 30- bis 40-köpfige Gruppe in diesem. Als sich die Einsatzkräfte dieser Gruppe näherten, wurden aus dieser Steine in Richtung der Polizistinnen und Polizisten geworfen. Anschließend flüchtete die Gruppe. Den Kräften gelang es dann vier Jugendliche festzunehmen. Nach Personalienfeststellungen wurde ein Jugendlicher am Ort entlassen und die anderen drei ihren Eltern übergeben. Die Einsatzkräfte wurden von den Steinen nicht getroffen und blieben unverletzt. Insgesamt befanden sich rund 80 Kräfte im Einsatz. Sie leiteten unter anderem Strafermittlungsverfahren wegen schweren Landfriedensbruchs und gefährlichen Körperverletzungen ein.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948401.php
Geldausgabeautomat aufgebrochen,20.06.2020,Mitte,"Nr. 1503
Heute früh stellte eine Reinigungskraft einen aufgebrochenen Geldausgabeautomaten in Mitte fest. Gegen 6 Uhr bemerkte er den freistehenden, beschädigten Automaten in einem Einkaufszentrum am Alexanderplatz und alarmierte die Polizei. Der oder die Täter waren mit Geld geflüchtet. Die Kriminalpolizei ermittelt.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948400.php
Stationäre Behandlung nach Raub,20.06.2020,Lichtenberg,"Nr. 1502
Ein junger Mann musste nach einem Raub heute früh in Alt-Hohenschönhausen stationär in einem Krankenhaus aufgenommen werden. Der 25-Jährige stand gegen 3.15 Uhr in der Landsberger Allee auf dem Gehweg, als er von drei oder vier Männern mit Schlägen attackiert wurde. In der Folge verlor er das Bewusstsein. Als er wieder zu sich kam, waren die Angreifer geflüchtet und sein Handy weg. Rettungskräfte brachten ihn mit Frakturen im Gesicht zur Behandlung in eine Klinik. Das Raubkommissariat der Polizeidirektion 6 ermittelt.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948399.php
Frau durch Messerstiche verletzt,20.06.2020,Tempelhof-Schöneberg,"Nr. 1501
In der vergangenen Nacht wurde eine Frau in Marienfelde durch Messerstiche schwer verletzt. Den bisherigen Ermittlungen nach soll ein 32-jähriger Mann gegen 3.25 Uhr seine ein Jahr jüngere Ehefrau in der gemeinsamen Wohnung im Richard-Tauber-Damm mit einem Messer angegriffen und dabei schwer verletzt haben. Die Angegriffene rettete sich aus der Wohnung zu einem 75-jährigen Nachbarn, der Rettungskräfte alarmierte. Die zuerst eingetroffene Polizeikräfte versorgten die Frau bis zum Eintreffen der Feuerwehr. Als Polizistinnen und Polizisten dann die Wohnung des Ehepaars betraten, fanden sie den Tatverdächtigen leblos in der Küche. Eingeleitete Reanimationsmaßnahmen verliefen erfolglos. Nach dem bisherigen Kenntnisstand soll sich der 32-Jährige im Anschluss an die Tat zum Nachteil seiner Frau selbst getötet haben. Die Feuerwehrkräfte brachten die Frau mit Stichverletzungen im Schulter- und Armbereich zur stationären Behandlung in ein Krankenhaus. Die Kriminalpolizei der
    Direktion 4 ermittelt.",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948397.php
