Title,Date,Location,Text,URL
Leitfaden zur Verfolgung antisemitischer Straftaten in Berlin umfangreich aktualisiert,04.03.2025,berlinweit,"Nr. 0556
Antisemitismus zeigt sich nicht nur offen durch Beschimpfungen oder Angriffe auf Jüdinnen und Juden oder Einrichtungen jüdischen Lebens und jüdischer Kultur. Verbreiteter, zugleich aber in seiner Subtilität besonders gesellschaftszersetzend, sind Bilder, Symbole und Codes, die antisemitisches Gedankengut enthalten. Für viele sind diese nicht ohne Weiteres erkennbar – auch nicht immer für Polizistinnen und Polizisten oder Staatsanwältinnen und Staatsanwälte.
Der
Leitfaden zur Verfolgung antisemitischer Straftaten in Berlin
wurde durch die Antisemitismusbeauftragten der
Generalstaatsanwaltschaft Berlin
und der
Polizei Berlin
, Oberstaatsanwalt Dr. Florian Hengst und Kriminaldirektor Winfrid Wenzel, mit Unterstützung ihrer Netzwerke aus der Zivilgesellschaft überarbeitet und ergänzt. Er enthält nun insbesondere eine umfangreiche Übersicht von Chiffrierungen, Bildern und Symbolen.
Der erweiterte Leitfaden richtet sich in erster Linie an die Strafverfolgungs- und Ermittlungsbehörden. Da Antisemitismus aber ein ernstes gesellschaftliches Problem ist, das nicht nur Juden und Jüdinnen, sondern die gesamte Gesellschaft betrifft, wird er im Internet abrufbar zur Verfügung gestellt. So können sich Bürgerinnen und Bürger sowie die Zivilgesellschaft jederzeit informieren.
Der Leitfaden bietet klare Definitionen und Beispiele für antisemitische Straftaten sowie Informationen, wie man solche Vorfälle erkennen und melden kann. Darüber hinaus enthält er Hinweise zu Ressourcen für Betroffene und Unterstützungsangebote, die helfen, mit den Folgen von Antisemitismus umzugehen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537331.php
Seniorin bei Verkehrsunfall verletzt,04.03.2025,Marzahn-Hellersdorf,"Nr. 0555
Gestern Mittag kam es in Marzahn zu einem Verkehrsunfall, bei dem eine Frau verletzt wurde. Nach bisherigen Erkenntnissen fuhr ein 57-Jähriger mit einem Lieferwagen gegen 13:10 Uhr in der Pekrunstraße rückwärts. Dabei übersah er offenbar eine 82-jährige Fußgängerin hinter dem Fahrzeug, die er anfuhr. Die Seniorin stürzte zu Boden und erlitt eine Kopfplatzwunde sowie eine Fraktur an einem Arm. Rettungskräfte brachten sie zur stationären Behandlung in ein Krankenhaus. Die weiteren Ermittlungen übernimmt das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (City).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537324.php
Angriff auf Schulhof,04.03.2025,Neukölln,"Nr. 0554
Auf dem Schulhof eines Oberstufenzentrums in Britz haben gestern Mittag mehrere Jugendliche vier junge Männer angegriffen. Gegen 13:30 Uhr wurden Einsatzkräfte des Abschnitts 48 zu der Bildungseinrichtung in der Haarlemer Straße gerufen. Dem bisherigen Ermittlungsstand, Zeugenangaben und Aussagen von Beteiligten zufolge seien neun Personen an der Schule erschienen und hätten unvermittelt angefangen, mit Fäusten auf zwei Brüderpaare im Alter von 18 bis 21 Jahren einzuschlagen. Anschließend sollen sie Pfefferspray gegen die vier eingesetzt haben und dann vom Ort geflüchtet sein. Hintergrund sollen Streitigkeiten aus der Vergangenheit sein. Als die Einsatzkräfte an der Schule eintrafen, fielen ihnen im Nahbereich vier flüchtende Jugendliche auf, die auf direkte Ansprache nicht reagierten und davonrannten. Die Beamten nahmen drei der Jugendlichen, allesamt 16 Jahre alt, kurz darauf unweit vom Oberstufenzentrum entfernt als Tatverdächtige fest. Bei einem von ihnen fanden
    sie eine Sturmhaube und ein Paar Quarzsandhandschuhe, die sie als mutmaßliche Tat- und Beweismittel beschlagnahmten. Die Polizisten übergaben die drei Jugendlichen nach Sensibilisierungs- und Präventionsgesprächen an deren Eltern. Alle Angegriffenen mussten wegen Augenreizungen und Kopfschmerzen von hinzugerufenen Rettungskräften behandelt werden – die beiden 21- und 19-jährigen Brüder am Ort, die 18- und 21-jährigen Brüder im Krankenhaus. Die Ermittlungen wegen gefährlicher Körperverletzung dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537319.php
Seniorin an den Folgen eines Verkehrsunfalls verstorben,04.03.2025,Lichtenberg,"Nr. 0553
An den Folgen eines Verkehrsunfalls verstarb gestern Nachmittag eine Fußgängerin in einem Krankenhaus. Derzeitigen Ermittlungen zufolge war die 80-Jährige zu Fuß am Freitagabend, den 24. Januar 2025, in Lichtenberg unterwegs gewesen. Kurz nach 18 Uhr soll die Seniorin bei Grün die Rüdigerstraße in Richtung Fanningerstraße überquert haben, als ein 74-jähriger Autofahrer beim Linksabbiegen von der Atzpodienstraße in die Rüdigerstraße die Frau übersah und sie anfuhr. Dabei erlitt sie Verletzungen am Kopf, am Rücken und an einem Bein. Nach medizinischer Erstversorgung brachten alarmierte Rettungskräfte die Verletzte zur stationären Aufnahme in ein Krankenhaus. Der Autofahrer und sein 13-jähriger Beifahrer blieben unverletzt. Die Ermittlungen zum Unfallhergang führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537314.php
Auf Scheiben von Geschäften geschossen,04.03.2025,bezirksübergreifend,"Spandau/Charlottenburg-Wilmersdorf
Nr. 0552
Gestern Abend wurden auf Fensterscheiben von zwei Supermärkten in Spandau und Wilmersdorf Schüsse abgegeben. Zunächst fielen kurz nach 20 Uhr in der Breite Straße, in der sich eine Filiale befindet, mehrere Schüsse. Etwa eine halbe Stunde später wurde dann die Scheibe eines Marktes derselben Firma in der Bundesallee beschossen. In beiden Fällen entstand Sachschaden. Menschen wurden nicht verletzt. Weitere Ermittlungen führten zu einem 23-jährigen Tatverdächtigen, der in Spandau festgenommen werden konnte. Er wurde der Kriminalpolizei überstellt, welche die weiteren, noch andauernden Ermittlungen übernommen hat.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537311.php
Jugendlichen getreten und homophob beleidigt – Polizei bittet um Mithilfe,04.03.2025,Pankow,"Nr. 0550
Mit der Veröffentlichung von Lichtbildern aus einer Überwachungskamera sucht die Polizei Berlin nach zwei bislang unbekannten Männern, die am 25. März 2024 gegen 23:30 Uhr in Prenzlauer Berg zwei Personen angegriffen haben. Zuerst traten sie einen bislang Unbekannten, der im Begriff war, am U-Bahnhof Eberswalder Straße in die U-Bahn zu steigen, gegen die Schulter. Darauf folgte ein Angriff auf einen 17-Jährigen, den das Duo zudem homophob beleidigt haben soll. Nach Verlagerung des Geschehens an den U-Bahnhof Schönhauser Allee griff einer der Tatverdächtigen den 17-Jährigen Geschädigten erneut mit Tritten an, wodurch der Jugendliche zurück in die U-Bahn taumelte.
Die Tatverdächtigen werden wie folgt beschrieben:
Tatverdächtiger 1:
circa 1,75 bis 1,80 m groß
circa 20 bis 30 Jahre alt
schlanke bis hagere Statur
kurze schwarze Haare, Side Cut, Dreitagebart
Tatverdächtiger 2:
circa 1,78 m groß
circa 20 bis 30 Jahre alt
untersetzte Statur
hellere kurze Haare
Die Kriminalpolizei fragt:
Wer kann Angaben zur Identität und/oder dem Aufenthaltsort der Abgebildeten machen?
Wer hat die Täter vor, bei oder nach der Tat gesehen?
Wer kann sonstige sachdienliche Hinweise für die Ermittlungen geben?
Insbesondere wird der bislang unbekannte junge Mann, der am U-Bahnhof Eberswalder Straße getreten wurde, gebeten, sich als Zeuge zu melden.
Hinweise nimmt das Landeskriminalamt im Bayernring 44 in Berlin-Tempelhof unter der Telefonnummer (030) 4664-953528, per
E-Mail
an lka535@polizei.berlin.de, über die
Internetwache
Berlin sowie über jede andere Polizeidienststelle entgegen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537212.php
Verletzter nach Abbiegeunfall,03.03.2025,Steglitz-Zehlendorf,"Nr. 0549
Heute Vormittag erlitt ein Mann Verletzungen durch einen Verkehrsunfall in Steglitz. Laut Zeugenaussagen sei ein 82-Jähriger gegen 9:45 Uhr mit seinem Auto auf der Düppelstraße in Richtung Feuerbachstraße gefahren und habe nach links in die Dünther Straße einbiegen wollen. Zeitgleich fuhr ihm ein 76-jähriger Motorrollerfahrer auf der Düppelstraße entgegen. Beim Abbiegevorgang kam es zum Unfall und anschließendem Sturz des Jüngeren, wodurch er Verletzungen an Bein und Rumpf erlitt. Alarmierte Rettungskräfte brachten ihn in ein Krankenhaus, wo er stationär aufgenommen wurde. Das Verkehrsunfallkommissariat der Polizeidirektion 4 (Süd) ermittelt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1537161.php
Festnahme nach Wohnungseinbruch,03.03.2025,Charlottenburg-Wilmersdorf,"Nr. 0535
Dank einer aufmerksamen Nachbarin konnten in der vergangenen Nacht in Charlottenburg-Nord zwei mutmaßliche Wohnungseinbrecher dingfest gemacht werden. Die Frau alarmierte die Polizei, als sie gegen 22:40 Uhr verdächtige Geräusche aus einer Wohnung in einem Mehrfamilienhaus im Heilmannring hörte. Als die Einsatzkräfte des Polizeiabschnitts 22 am Ort eintrafen, verließen zwei 28-jährige Männer gerade eine Wohnung, in die sie nach bisherigen Erkenntnissen kurz zuvor eingebrochen waren. Bei den beiden fanden die Einsatzkräfte Einbruchswerkzeuge und Wertsachen. Die Tatverdächtigen kamen in ein Polizeigewahrsam und sollen heute einem Ermittlungsrichter vorgeführt werden, der den Erlass von Haftbefehlen prüft. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 4 (Süd) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536813.php
Vermisster tot aufgefunden,02.03.2025,Neukölln,"Nr. 0533
Heute Vormittag fand ein Spaziergänger einen leblosen Mann in Buckow. Gegen 11 Uhr fand ein 64-Jähriger während seines Spazierganges auf dem Gelände eines Krankenhauses an der Zadekstraße einen leblosen Mann auf einer Grünfläche und alarmierte die Polizei. Ebenfalls alarmierte Rettungskräfte sowie ein Notarzt stellten den Tod des Gefundenen fest. Ermittlungen ergaben, dass es sich dabei um einen seit dem 28. Februar 2025 als vermisst geltenden 86-jährigen Bewohner einer nahegelegenen Pflegeeinrichtung handelt. Nach den bisherigen Ermittlungen liegen keine Hinweise auf eine Fremdschuld vor. Das Todesermittlungsverfahren wird vom dafür zuständigen Fachkommissariat der Polizeidirektion 4 (Süd) geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536723.php
Personengruppe greift Jugendliche an,02.03.2025,Treptow-Köpenick,"Nr. 0532
In der vergangenen Nacht griffen mehrere Personen in Niederschöneweide eine Jugendliche an. Dem bisherigen Ermittlungsstand zufolge soll eine 14-Jährige gegen 22:30 Uhr auf einem Parkplatz an der Schnellerstraße nach Streitigkeiten aus einer neunköpfigen Personengruppe heraus aufgefordert worden sein, sich auf den Boden zu knien und einer bisher noch unbekannten Tatverdächtigen die Hände und beschuhten Füße zu küssen. Die Tatverdächtige soll dem Mädchen beim Küssen ihrer Füße ins Gesicht getreten haben. Die anderen Personen der Gruppe sollen daraufhin die auf dem Boden liegende Jugendliche ebenfalls getreten und geschlagen haben. Darüber hinaus soll eine Person der Gruppe das Tatgeschehen mit einem Smartphone gefilmt haben. Anschließend wurde der 14-Jährigen das Handy weggenommen und in die nahegelegene Spree geworfen. Durch die Gewaltanwendungen erlitt das Mädchen diverse Verletzungen im Gesicht und klagte über Schmerzen an einem Handgelenk und den Beinen.
    Alarmierte Rettungskräfte brachten die 14-Jährige, die deutlich unter dem Eindruck des Geschehenen stand, zur ambulanten Behandlung in ein Krankenhaus. Der Vater des Mädchens wurde informiert und begab sich zur Abholung seiner Tochter ins Krankenhaus. Die weiteren Ermittlungen, insbesondere zur Namhaftmachung der Tatverdächtigen, übernimmt ein Fachkommissariat der Polizeidirektion 3 (Ost).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536721.php
Mit Motorrädern auf Parkplatz Rennen gefahren,02.03.2025,Marzahn-Hellersdorf,"Nr. 0531
Am gestrigen Abend trugen zwei Motorradfahrer auf einem Parkplatz im Ortsteil Mahlsdorf Beschleunigungsrennen aus. Zeugenaussagen ergaben, dass ein 17- und ein 18-Jähriger gegen 19 Uhr auf einem Kundenparkplatz an der Straße Alt-Mahlsdorf mit stark überhöhter Geschwindigkeit auf Motorrädern hin- und hergefahren sein sollen. Dabei sei ein Unfall mit einem unbeteiligten Autofahrer nur durch eine Gefahrenbremsung vermieden worden. Alarmierte Einsatzkräfte beschlagnahmten die Führerscheine der beiden Personen und leiteten Strafermittlungsverfahren wegen verbotener Kraftfahrzeugrennen ein, die durch ein Fachkommissariat der Polizeidirektion 3 (Ost) weiterbearbeitet werden.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536720.php
An einer Fassade abgeseilt und hinuntergestürzt,02.03.2025,Friedrichshain-Kreuzberg,"Nr. 0530
Vergangene Nacht stürzte ein Mann in Kreuzberg aus großer Höhe. Gegen 23:30 Uhr alarmierte eine Zeugin die Polizei zu einem Mehrfamilienhaus an der Skalitzer Straße, nachdem sie gesehen hatte, wie sich ein Mann an der Fassade des Hauses abseilte und dann hinunterstürzte. Die Einsatzkräfte fanden den 19-Jährigen auf einem Vordach liegend und alarmierten Rettungskräfte zum Ort. Unter dem Einsatz technischer Hilfsmittel retteten diese den Verletzten und brachten ihn zur stationären Behandlung in ein Krankenhaus. Lebensgefahr soll nach derzeitigem Erkenntnisstand nicht bestehen. Die weiteren Ermittlungen wegen des Verdachts des Hausfriedensbruches, gleichsam auch zum Grund des Abseilens, führt ein Fachkommissariat des Landeskriminalamtes.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536717.php
Mann nach Wohnungsbrand reanimiert,02.03.2025,Neukölln,"Nr. 0529
Gestern Abend wurden Einsatzkräfte wegen eines Brandes nach Neukölln alarmiert. Ein Anwohner rief die Polizei, nachdem er gegen 4:20 Uhr in einem Mehrfamilienhaus an der Kirchhofstraße eine Brandmeldeanlage hörte und Rauchentwicklung aus einer Wohnung im Erdgeschoss wahrnahm. Die hinzualarmierte Feuerwehr verschaffte sich Zugang in die Wohnung und stellte ein in Vollbrand stehendes Zimmer fest. Gleichzeitig fanden die Brandbekämpfer den 66-jährigen Bewohner leblos im vorderen Bereich der Wohnung. Rettungskräfte reanimierten den Mann und brachten ihn anschließend wegen seiner Brandverletzungen zur stationären Behandlung in ein Krankenhaus. Die Feuerwehr konnte das Feuer erfolgreich löschen. Weitere Personen wurden nicht verletzt. Gemäß dem bisherigen Ermittlungsstand wird vorerst von einer fahrlässigen Brandstiftung ausgegangen. Die weiteren Ermittlungen hat ein Brandkommissariat des Landeskriminalamts übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536716.php
Mit Messer gedroht und geflüchtet – Festnahme nach DEIG-Einsatz,02.03.2025,Marzahn-Hellersdorf,"Nr. 0528
Ein Mann drohte gestern Vormittag in Mahlsdorf mit einem Messer. Nach bisherigen Erkenntnissen betrat der 34-Jährige gegen 11:15 Uhr ein Autohaus an der Straße Alt-Mahlsdorf. Dort setzte er sich an einen Arbeitsplatz eines 47- jährigen Mitarbeiters, legte ein Messer auf den Tisch und äußerte zusammenhangslose Bemerkungen. Durch die Handlung des 34-Jährigen fühlte sich der Mitarbeiter bedroht und alarmierte die Polizei. Als der Tatverdächtige die herannahenden Einsatzkräfte hörte, stand er auf und eilte nach draußen. Dort setzte er sich in ein Auto und flüchtete mit diesem stadtauswärts auf die Bundesstraße 1 (B1). Die Einsatzkräfte fuhren hinterher und forderten den Tatverdächtigen mit Anhaltesignalen auf, stehen zu bleiben. Diese Aufforderungen missachtete der Flüchtige und fuhr mit erhöhter Geschwindigkeit auf der B1 bis zur Kreuzung Am Gewerbepark. Dort wendete er und fuhr wieder zurück bis zur Kreuzung Hönower Straße. Dort wendete er abermals und fuhr
    zurück bis zur Kreuzung Neuer Hönower Weg, um nochmals Richtung stadteinwärts zu wenden. Dabei fuhr der Tatverdächtige Slalomlinien und wechselte verkehrsbedingt auf die Gegenfahrbahn. Kurz vor der Kreuzung Kressenweg touchierte er insgesamt fünf Fahrzeuge des Gegenverkehrs und eine Bordsteinkante, bevor er mit einem bereits querstehenden Polizeieinsatzwagen kollidierte und auf der Kreuzung Kressenweg zum Stehen kam. Unter dem Einsatz eines Distanzelektroimpulsgerätes holten die Einsatzkräfte den Tatverdächtigen aus dem Fahrzeug und brachten ihn zu Boden. Dort leistete der 34-Jährige Widerstand, sodass abermals das DEIG eingesetzt werden musste, um ihn festzunehmen. Alarmierte Rettungskräfte brachten den mutmaßlichen Rechtsbrecher, ob seiner Verhaltensauffälligkeit, in die psychiatrische Abteilung eines Krankenhauses. Er soll noch heute einem Ermittlungsgericht vorgeführt werden. Im Rahmen der Festnahme des Tatverdächtigen erlitt ein Polizeibeamter Verletzungen an
    einem Arm, setzte seinen Dienst jedoch fort. Die weiteren Ermittlungen führt die Kriminalpolizei der Polizeidirektion 3 (Ost).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536715.php
Kind plötzlich auf die Straße getreten und angefahren,02.03.2025,Reinickendorf,"Nr. 0527
Gestern Nachmittag fuhr ein Mann in Reinickendorf ein Kind an. Nach derzeitigen Ermittlungen habe sich der Vierjährige gegen 17:15 Uhr von der Hand seiner Großmutter gerissen und sei zwischen zwei geparkten Fahrzeugen auf die Fahrbahn gelaufen. Der 32-jährige Autofahrer konnte nicht mehr rechtzeitig bremsen und fuhr das Kind an. Alarmierte Rettungskräfte brachten es ob seiner Kopfverletzung ins Krankenhaus. Die Ermittlungen übernimmt das Verkehrsunfallkommissariat der Polizeidirektion 1 (Nord).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1536714.php
